timestamp,obsv_id,target_id,x,y,z
1734523533.668765783,3,7,-3.974633660,8.000038525,0.048009388
1734523533.668765783,3,8,3.915862824,-0.184064295,0.033773689
1734523533.668765783,3,9,-7.302062686,3.634766055,-0.006888693
1734523533.738765717,4,0,4.093886489,0.064125972,-0.062983135
1734523533.738765717,4,1,8.378896999,-0.019264039,-0.054985360
1734523533.738765717,4,2,4.112056057,4.082430593,0.016310243
1734523533.738765717,4,3,3.900918194,-3.938201657,-0.012788573
1734523533.738765717,4,5,8.740921670,4.426750776,-0.044443113
1734523533.738765717,4,6,-0.202499158,-4.228471328,-0.070180743
1734523533.738765717,4,7,-0.129966219,4.367068208,-0.189980515
1734523533.738765717,4,8,8.198137472,-4.123248969,0.005770396
1734523533.738765717,4,9,-4.084448445,-0.280236204,-0.024587191
1734523533.798765659,5,0,-4.291705821,-4.226718712,-0.006109610
1734523533.798765659,5,1,-0.091150151,-4.206041195,0.187083837
1734523533.798765659,5,2,-3.769674670,-0.147396636,0.078258783
1734523533.798765659,5,3,-3.878475078,-7.817990557,0.037914153
1734523533.798765659,5,4,-8.018454612,-3.950853687,0.035586905
1734523533.798765659,5,6,-7.964776589,-7.705986870,0.117975919
1734523533.798765659,5,7,-7.642449734,-0.102015553,0.265662974
1734523533.798765659,5,8,-0.206803922,-8.644737893,0.129379800
1734523533.798765659,5,9,-7.029885615,-2.613348052,0.033469337
1734523533.868765831,6,0,4.039944103,4.042629242,-0.013052186
1734523533.868765831,6,1,8.017754826,4.039035366,0.035488028
1734523533.868765831,6,2,3.918870618,7.875877736,-0.003548308
1734523533.868765831,6,3,4.209985754,-0.183860390,-0.192144666
1734523533.868765831,6,4,-0.181133595,3.424212735,-0.163074408
1734523533.868765831,6,5,8.105023981,8.026385906,0.095527945
1734523533.868765831,6,7,-0.057970484,8.165497045,0.129703057
1734523533.868765831,6,8,8.439120170,-0.006434330,0.317480436
1734523533.868765831,6,9,-4.013738066,3.905422505,-0.229515980
1734523533.938765764,7,0,3.973895644,-3.781799999,0.113315301
1734523533.938765764,7,1,8.473349789,-4.252461343,0.030977523
1734523533.938765764,7,2,4.044400316,0.144119421,-0.118814941
1734523533.938765764,7,3,3.901511584,-7.808069047,0.001261054
1734523533.938765764,7,4,0.047552571,-3.645806774,0.100537984
1734523533.938765764,7,5,7.513201906,-0.044434613,-0.012103897
1734523533.938765764,7,6,0.212816544,-7.495492485,-0.149336974
1734523533.938765764,7,8,7.726818155,-7.777437811,-0.008437786
1734523533.938765764,7,9,-4.167270491,-4.110547542,0.015493122
1734523533.998765707,8,0,-3.941902172,3.934577231,-0.022095573
1734523533.998765707,8,1,0.113633969,3.857088942,0.087238411
1734523533.998765707,8,2,-4.038014373,8.025976884,-0.051302685
1734523533.998765707,8,3,-3.717400914,-0.061127756,0.036775295
1734523533.998765707,8,4,-7.490605862,3.907347829,-0.096271559
1734523533.998765707,8,5,-0.243626756,8.530218485,-0.090875284
1734523533.998765707,8,6,-7.667491645,-0.134975339,0.051570856
1734523533.998765707,8,7,-7.870632733,7.896071770,0.000438680
1734523533.998765707,8,9,-7.175847872,2.179267933,0.089434849
1734523534.058765650,9,0,7.196804942,0.075131695,-0.191902083
1734523534.058765650,9,1,7.496849795,-0.188590008,0.108060013
1734523534.058765650,9,2,8.065798822,4.043258932,0.041826882
1734523534.058765650,9,3,7.997629043,-3.933433757,-0.032492247
1734523534.058765650,9,4,3.764036140,0.119306091,-0.025817516
1734523534.058765650,9,5,7.198129552,2.106317301,-0.018930883
1734523534.058765650,9,6,3.928217198,-3.923493417,0.021564000
1734523534.058765650,9,7,3.687206096,3.699150263,0.021358173
1734523534.058765650,9,8,7.034085092,-2.599841075,0.111683948
1734523534.128765821,0,1,4.338073239,0.048766568,0.030198472
1734523534.128765821,0,2,0.090771597,3.793916664,0.104996901
1734523534.128765821,0,3,0.050261439,-4.308116196,-0.105524566
1734523534.128765821,0,4,-4.038968570,0.061978264,0.194489643
1734523534.128765821,0,5,3.935122657,3.943528788,-0.023883952
1734523534.128765821,0,6,-4.060803678,-4.113084354,0.009184478
1734523534.128765821,0,7,-4.015428216,3.963437739,-0.003890496
1734523534.128765821,0,8,4.110524092,-4.083666053,-0.060202263
1734523534.128765821,0,9,-7.129045165,-0.183892935,0.054283536
1734523534.188765764,1,0,-3.521319243,-0.080925153,-0.275723432
1734523534.188765764,1,2,-4.357230355,4.377170483,-0.009692905
1734523534.188765764,1,3,-3.922700131,-3.991582623,-0.014326124
1734523534.188765764,1,4,-7.122650335,-0.071959302,-0.082451333
1734523534.188765764,1,5,0.153033880,4.361108729,0.033624721
1734523534.188765764,1,6,-8.025622681,-4.072277990,-0.048257000
1734523534.188765764,1,7,-8.452961273,4.304659282,0.002744550
1734523534.188765764,1,8,0.365614662,-7.490364043,-0.103790267
1734523534.188765764,1,9,-7.499208060,-0.077180858,0.076951877
1734523534.258765697,2,0,0.171481904,-3.671819009,-0.082873173
1734523534.258765697,2,1,3.989456445,-4.060022179,-0.010564307
1734523534.258765697,2,3,-0.062266901,-9.275989772,-0.090968100
1734523534.258765697,2,4,-3.980972341,-3.996614965,-0.012835849
