timestamp,id,x,y,z
1734523613.138765812,7,-3.961628114,16.842152461,1.505017882
1734523613.138765812,8,3.616185500,-16.604439807,1.505331288
1734523613.138765812,9,-27.918712109,-11.114908642,1.505160834
1734523613.198765755,0,9.650107054,-0.813823121,1.505801474
1734523613.198765755,1,15.614597027,-0.304111115,1.505256314
1734523613.198765755,2,-0.133089534,20.286780389,1.505291631
1734523613.198765755,3,0.712185704,-20.919556451,1.505358859
1734523613.198765755,4,-5.532134591,-1.769826163,1.505156763
1734523613.198765755,5,4.197037011,20.984392844,1.505068431
1734523613.198765755,6,2.957556755,-12.776802412,1.505278600
1734523613.198765755,7,-3.961628114,16.842152461,1.505017882
1734523613.198765755,8,3.616185500,-16.604439807,1.505331288
1734523613.198765755,9,-27.918712109,-11.114908642,1.505160834
1734523613.258765697,0,9.650107054,-0.813823121,1.505801474
1734523613.258765697,1,15.614597027,-0.304111115,1.505256314
1734523613.258765697,2,-0.133089534,20.286780389,1.505291631
1734523613.258765697,3,0.712185704,-20.919556451,1.505358859
1734523613.258765697,4,-5.532134591,-1.769826163,1.505156763
1734523613.258765697,5,4.197037011,20.984392844,1.505068431
1734523613.258765697,6,2.957556755,-12.776802412,1.505278600
1734523613.258765697,7,-3.961628114,16.842152461,1.505017882
1734523613.258765697,8,3.616185500,-16.604439807,1.505331288
1734523613.258765697,9,-27.918712109,-11.114908642,1.505160834
1734523613.328765869,0,9.650107054,-0.813823121,1.505801474
1734523613.328765869,1,15.614597027,-0.304111115,1.505256314
1734523613.328765869,2,-0.133089534,20.286780389,1.505291631
1734523613.328765869,3,0.712185704,-20.919556451,1.505358859
1734523613.328765869,4,-5.532134591,-1.769826163,1.505156763
1734523613.328765869,5,4.197037011,20.984392844,1.505068431
1734523613.328765869,6,2.957556755,-12.776802412,1.505278600
1734523613.328765869,7,-3.961628114,16.842152461,1.505017882
1734523613.328765869,8,3.616185500,-16.604439807,1.505331288
1734523613.328765869,9,-27.918712109,-11.114908642,1.505160834
1734523613.388765812,0,9.650107054,-0.813823121,1.505801474
1734523613.388765812,1,15.614597027,-0.304111115,1.505256314
1734523613.388765812,2,-0.133089534,20.286780389,1.505291631
1734523613.388765812,3,0.712185704,-20.919556451,1.505358859
1734523613.388765812,4,-5.532134591,-1.769826163,1.505156763
1734523613.388765812,5,4.197037011,20.984392844,1.505068431
1734523613.388765812,6,2.957556755,-12.776802412,1.505278600
1734523613.388765812,7,-3.961628114,16.842152461,1.505017882
1734523613.388765812,8,3.616185500,-16.604439807,1.505331288
1734523613.388765812,9,-27.918712109,-11.114908642,1.505160834
1734523613.458765745,0,9.650107054,-0.813823121,1.505801474
1734523613.458765745,1,15.614597027,-0.304111115,1.505256314
1734523613.458765745,2,-0.133089534,20.286780389,1.505291631
1734523613.458765745,3,0.712185704,-20.919556451,1.505358859
1734523613.458765745,4,-5.532134591,-1.769826163,1.505156763
1734523613.458765745,5,4.197037011,20.984392844,1.505068431
1734523613.458765745,6,2.957556755,-12.776802412,1.505278600
1734523613.458765745,7,-3.961628114,16.842152461,1.505017882
1734523613.458765745,8,3.616185500,-16.604439807,1.505331288
1734523613.458765745,9,-27.918712109,-11.114908642,1.505160834
1734523613.518765688,0,9.650107054,-0.813823121,1.505801474
1734523613.518765688,1,15.614597027,-0.304111115,1.505256314
1734523613.518765688,2,-0.133089534,20.286780389,1.505291631
1734523613.518765688,3,0.712185704,-20.919556451,1.505358859
1734523613.518765688,4,-5.532134591,-1.769826163,1.505156763
1734523613.518765688,5,4.197037011,20.984392844,1.505068431
1734523613.518765688,6,2.957556755,-12.776802412,1.505278600
1734523613.518765688,7,-3.961628114,16.842152461,1.505017882
1734523613.518765688,8,3.616185500,-16.604439807,1.505331288
1734523613.518765688,9,-27.918712109,-11.114908642,1.505160834
1734523613.578765869,0,9.650107054,-0.813823121,1.505801474
1734523613.578765869,1,15.614597027,-0.304111115,1.505256314
1734523613.578765869,2,-0.133089534,20.286780389,1.505291631
1734523613.578765869,3,0.712185704,-20.919556451,1.505358859
1734523613.578765869,4,-5.532134591,-1.769826163,1.505156763
1734523613.578765869,5,4.197037011,20.984392844,1.505068431
1734523613.578765869,6,2.957556755,-12.776802412,1.505278600
1734523613.578765869,7,-3.961628114,16.842152461,1.505017882
1734523613.578765869,8,3.616185500,-16.604439807,1.505331288
1734523613.578765869,9,-27.918712109,-11.114908642,1.505160834
1734523613.648765802,0,10.163769928,-0.854932138,1.508443254
1734523613.648765802,1,16.080936412,-0.316263291,1.505269834
1734523613.648765802,2,-0.151813129,20.937873803,1.505343701
1734523613.648765802,3,0.743491987,-21.583608583,1.505335377
1734523613.648765802,4,-5.610222573,-1.856833129,1.505166346
1734523613.648765802,5,4.212462515,21.634860250,1.505069784
1734523613.648765802,6,3.346013972,-13.264823021,1.505219588
1734523613.648765802,7,-3.963374730,17.345836358,1.505038270
1734523613.648765802,8,3.599749979,-17.245180039,1.505425992
1734523613.648765802,9,-28.469058758,-11.642056803,1.505158333
1734523613.708765745,0,10.163769928,-0.854932138,1.508443254
1734523613.708765745,1,16.080936412,-0.316263291,1.505269834
1734523613.708765745,2,-0.151813129,20.937873803,1.505343701
1734523613.708765745,3,0.743491987,-21.583608583,1.505335377
1734523613.708765745,4,-5.610222573,-1.856833129,1.505166346
1734523613.708765745,5,4.212462515,21.634860250,1.505069784
1734523613.708765745,6,3.346013972,-13.264823021,1.505219588
1734523613.708765745,7,-3.963374730,17.345836358,1.505038270
1734523613.708765745,8,3.599749979,-17.245180039,1.505425992
1734523613.708765745,9,-28.469058758,-11.642056803,1.505158333
1734523613.768765688,0,10.163769928,-0.854932138,1.508443254
1734523613.768765688,1,16.080936412,-0.316263291,1.505269834
1734523613.768765688,2,-0.151813129,20.937873803,1.505343701
1734523613.768765688,3,0.743491987,-21.583608583,1.505335377
1734523613.768765688,4,-5.610222573,-1.856833129,1.505166346
1734523613.768765688,5,4.212462515,21.634860250,1.505069784
1734523613.768765688,6,3.346013972,-13.264823021,1.505219588
1734523613.768765688,7,-3.963374730,17.345836358,1.505038270
1734523613.768765688,8,3.599749979,-17.245180039,1.505425992
1734523613.768765688,9,-28.469058758,-11.642056803,1.505158333
1734523613.838765860,0,10.163769928,-0.854932138,1.508443254
1734523613.838765860,1,16.080936412,-0.316263291,1.505269834
1734523613.838765860,2,-0.151813129,20.937873803,1.505343701
1734523613.838765860,3,0.743491987,-21.583608583,1.505335377
1734523613.838765860,4,-5.610222573,-1.856833129,1.505166346
1734523613.838765860,5,4.212462515,21.634860250,1.505069784
1734523613.838765860,6,3.346013972,-13.264823021,1.505219588
1734523613.838765860,7,-3.963374730,17.345836358,1.505038270
1734523613.838765860,8,3.599749979,-17.245180039,1.505425992
1734523613.838765860,9,-28.469058758,-11.642056803,1.505158333
1734523613.898765802,0,10.163769928,-0.854932138,1.508443254
1734523613.898765802,1,16.080936412,-0.316263291,1.505269834
1734523613.898765802,2,-0.151813129,20.937873803,1.505343701
1734523613.898765802,3,0.743491987,-21.583608583,1.505335377
1734523613.898765802,4,-5.610222573,-1.856833129,1.505166346
1734523613.898765802,5,4.212462515,21.634860250,1.505069784
1734523613.898765802,6,3.346013972,-13.264823021,1.505219588
1734523613.898765802,7,-3.963374730,17.345836358,1.505038270
1734523613.898765802,8,3.599749979,-17.245180039,1.505425992
1734523613.898765802,9,-28.469058758,-11.642056803,1.505158333
1734523613.958765745,0,10.163769928,-0.854932138,1.508443254
1734523613.958765745,1,16.080936412,-0.316263291,1.505269834
1734523613.958765745,2,-0.151813129,20.937873803,1.505343701
1734523613.958765745,3,0.743491987,-21.583608583,1.505335377
1734523613.958765745,4,-5.610222573,-1.856833129,1.505166346
1734523613.958765745,5,4.212462515,21.634860250,1.505069784
1734523613.958765745,6,3.346013972,-13.264823021,1.505219588
1734523613.958765745,7,-3.963374730,17.345836358,1.505038270
1734523613.958765745,8,3.599749979,-17.245180039,1.505425992
1734523613.958765745,9,-28.469058758,-11.642056803,1.505158333
1734523614.018765688,0,10.163769928,-0.854932138,1.508443254
1734523614.018765688,1,16.080936412,-0.316263291,1.505269834
1734523614.018765688,2,-0.151813129,20.937873803,1.505343701
1734523614.018765688,3,0.743491987,-21.583608583,1.505335377
1734523614.018765688,4,-5.610222573,-1.856833129,1.505166346
1734523614.018765688,5,4.212462515,21.634860250,1.505069784
1734523614.018765688,6,3.346013972,-13.264823021,1.505219588
1734523614.018765688,7,-3.963374730,17.345836358,1.505038270
1734523614.018765688,8,3.599749979,-17.245180039,1.505425992
1734523614.018765688,9,-28.469058758,-11.642056803,1.505158333
1734523614.088765860,0,10.163769928,-0.854932138,1.508443254
1734523614.088765860,1,16.080936412,-0.316263291,1.505269834
1734523614.088765860,2,-0.151813129,20.937873803,1.505343701
1734523614.088765860,3,0.743491987,-21.583608583,1.505335377
1734523614.088765860,4,-5.610222573,-1.856833129,1.505166346
1734523614.088765860,5,4.212462515,21.634860250,1.505069784
1734523614.088765860,6,3.346013972,-13.264823021,1.505219588
1734523614.088765860,7,-3.963374730,17.345836358,1.505038270
1734523614.088765860,8,3.599749979,-17.245180039,1.505425992
1734523614.088765860,9,-28.469058758,-11.642056803,1.505158333
1734523614.148765802,0,10.163769928,-0.854932138,1.508443254
1734523614.148765802,1,16.080936412,-0.316263291,1.505269834
1734523614.148765802,2,-0.151813129,20.937873803,1.505343701
1734523614.148765802,3,0.743491987,-21.583608583,1.505335377
1734523614.148765802,4,-5.610222573,-1.856833129,1.505166346
1734523614.148765802,5,4.212462515,21.634860250,1.505069784
1734523614.148765802,6,3.346013972,-13.264823021,1.505219588
1734523614.148765802,7,-3.963374730,17.345836358,1.505038270
1734523614.148765802,8,3.599749979,-17.245180039,1.505425992
1734523614.148765802,9,-28.469058758,-11.642056803,1.505158333
1734523614.208765745,0,10.163769928,-0.854932138,1.508443254
1734523614.208765745,1,16.080936412,-0.316263291,1.505269834
1734523614.208765745,2,-0.151813129,20.937873803,1.505343701
1734523614.208765745,3,0.743491987,-21.583608583,1.505335377
1734523614.208765745,4,-5.610222573,-1.856833129,1.505166346
1734523614.208765745,5,4.212462515,21.634860250,1.505069784
1734523614.208765745,6,3.346013972,-13.264823021,1.505219588
1734523614.208765745,7,-3.963374730,17.345836358,1.505038270
1734523614.208765745,8,3.599749979,-17.245180039,1.505425992
1734523614.208765745,9,-28.469058758,-11.642056803,1.505158333
1734523614.278765678,0,10.711304869,-0.907987162,1.506326996
1734523614.278765678,1,16.518792869,-0.329743814,1.505264988
1734523614.278765678,2,-0.172230466,21.537083473,1.505307993
1734523614.278765678,3,0.780060495,-22.170704406,1.505194899
1734523614.278765678,4,-5.694896645,-1.951454154,1.505175272
1734523614.278765678,5,4.226567495,22.234632495,1.505081724
1734523614.278765678,6,3.694741774,-13.703291405,1.505269798
1734523614.278765678,7,-3.966106892,18.004895814,1.505056373
1734523614.278765678,8,3.585314309,-17.851479452,1.505359394
1734523614.278765678,9,-29.169118053,-12.338778606,1.505114245
1734523614.338765860,0,10.711304869,-0.907987162,1.506326996
1734523614.338765860,1,16.518792869,-0.329743814,1.505264988
1734523614.338765860,2,-0.172230466,21.537083473,1.505307993
1734523614.338765860,3,0.780060495,-22.170704406,1.505194899
1734523614.338765860,4,-5.694896645,-1.951454154,1.505175272
1734523614.338765860,5,4.226567495,22.234632495,1.505081724
1734523614.338765860,6,3.694741774,-13.703291405,1.505269798
1734523614.338765860,7,-3.966106892,18.004895814,1.505056373
1734523614.338765860,8,3.585314309,-17.851479452,1.505359394
1734523614.338765860,9,-29.169118053,-12.338778606,1.505114245
1734523614.398765802,0,10.711304869,-0.907987162,1.506326996
1734523614.398765802,1,16.518792869,-0.329743814,1.505264988
1734523614.398765802,2,-0.172230466,21.537083473,1.505307993
1734523614.398765802,3,0.780060495,-22.170704406,1.505194899
1734523614.398765802,4,-5.694896645,-1.951454154,1.505175272
1734523614.398765802,5,4.226567495,22.234632495,1.505081724
1734523614.398765802,6,3.694741774,-13.703291405,1.505269798
1734523614.398765802,7,-3.966106892,18.004895814,1.505056373
1734523614.398765802,8,3.585314309,-17.851479452,1.505359394
1734523614.398765802,9,-29.169118053,-12.338778606,1.505114245
1734523614.468765736,0,10.711304869,-0.907987162,1.506326996
1734523614.468765736,1,16.518792869,-0.329743814,1.505264988
1734523614.468765736,2,-0.172230466,21.537083473,1.505307993
1734523614.468765736,3,0.780060495,-22.170704406,1.505194899
1734523614.468765736,4,-5.694896645,-1.951454154,1.505175272
1734523614.468765736,5,4.226567495,22.234632495,1.505081724
1734523614.468765736,6,3.694741774,-13.703291405,1.505269798
1734523614.468765736,7,-3.966106892,18.004895814,1.505056373
1734523614.468765736,8,3.585314309,-17.851479452,1.505359394
1734523614.468765736,9,-29.169118053,-12.338778606,1.505114245
1734523614.528765678,0,10.711304869,-0.907987162,1.506326996
1734523614.528765678,1,16.518792869,-0.329743814,1.505264988
1734523614.528765678,2,-0.172230466,21.537083473,1.505307993
1734523614.528765678,3,0.780060495,-22.170704406,1.505194899
1734523614.528765678,4,-5.694896645,-1.951454154,1.505175272
1734523614.528765678,5,4.226567495,22.234632495,1.505081724
1734523614.528765678,6,3.694741774,-13.703291405,1.505269798
1734523614.528765678,7,-3.966106892,18.004895814,1.505056373
1734523614.528765678,8,3.585314309,-17.851479452,1.505359394
1734523614.528765678,9,-29.169118053,-12.338778606,1.505114245
1734523614.588765860,0,10.711304869,-0.907987162,1.506326996
1734523614.588765860,1,16.518792869,-0.329743814,1.505264988
1734523614.588765860,2,-0.172230466,21.537083473,1.505307993
1734523614.588765860,3,0.780060495,-22.170704406,1.505194899
1734523614.588765860,4,-5.694896645,-1.951454154,1.505175272
1734523614.588765860,5,4.226567495,22.234632495,1.505081724
1734523614.588765860,6,3.694741774,-13.703291405,1.505269798
1734523614.588765860,7,-3.966106892,18.004895814,1.505056373
1734523614.588765860,8,3.585314309,-17.851479452,1.505359394
1734523614.588765860,9,-29.169118053,-12.338778606,1.505114245
1734523614.658765793,0,10.711304869,-0.907987162,1.506326996
1734523614.658765793,1,16.518792869,-0.329743814,1.505264988
1734523614.658765793,2,-0.172230466,21.537083473,1.505307993
1734523614.658765793,3,0.780060495,-22.170704406,1.505194899
1734523614.658765793,4,-5.694896645,-1.951454154,1.505175272
1734523614.658765793,5,4.226567495,22.234632495,1.505081724
1734523614.658765793,6,3.694741774,-13.703291405,1.505269798
1734523614.658765793,7,-3.966106892,18.004895814,1.505056373
1734523614.658765793,8,3.585314309,-17.851479452,1.505359394
1734523614.658765793,9,-29.169118053,-12.338778606,1.505114245
1734523614.718765736,0,10.711304869,-0.907987162,1.506326996
1734523614.718765736,1,16.518792869,-0.329743814,1.505264988
1734523614.718765736,2,-0.172230466,21.537083473,1.505307993
1734523614.718765736,3,0.780060495,-22.170704406,1.505194899
1734523614.718765736,4,-5.694896645,-1.951454154,1.505175272
1734523614.718765736,5,4.226567495,22.234632495,1.505081724
1734523614.718765736,6,3.694741774,-13.703291405,1.505269798
1734523614.718765736,7,-3.966106892,18.004895814,1.505056373
1734523614.718765736,8,3.585314309,-17.851479452,1.505359394
1734523614.718765736,9,-29.169118053,-12.338778606,1.505114245
1734523614.778765678,0,10.711304869,-0.907987162,1.506326996
1734523614.778765678,1,16.518792869,-0.329743814,1.505264988
1734523614.778765678,2,-0.172230466,21.537083473,1.505307993
1734523614.778765678,3,0.780060495,-22.170704406,1.505194899
1734523614.778765678,4,-5.694896645,-1.951454154,1.505175272
1734523614.778765678,5,4.226567495,22.234632495,1.505081724
1734523614.778765678,6,3.694741774,-13.703291405,1.505269798
1734523614.778765678,7,-3.966106892,18.004895814,1.505056373
1734523614.778765678,8,3.585314309,-17.851479452,1.505359394
1734523614.778765678,9,-29.169118053,-12.338778606,1.505114245
1734523614.848765850,0,10.711304869,-0.907987162,1.506326996
1734523614.848765850,1,16.518792869,-0.329743814,1.505264988
1734523614.848765850,2,-0.172230466,21.537083473,1.505307993
1734523614.848765850,3,0.780060495,-22.170704406,1.505194899
1734523614.848765850,4,-5.694896645,-1.951454154,1.505175272
1734523614.848765850,5,4.226567495,22.234632495,1.505081724
1734523614.848765850,6,3.694741774,-13.703291405,1.505269798
1734523614.848765850,7,-3.966106892,18.004895814,1.505056373
1734523614.848765850,8,3.585314309,-17.851479452,1.505359394
1734523614.848765850,9,-29.169118053,-12.338778606,1.505114245
1734523614.908765793,0,11.304847581,-0.955909345,1.504830541
1734523614.908765793,1,17.005518540,-0.342618976,1.505288254
1734523614.908765793,2,-0.193117997,22.126495771,1.505297041
1734523614.908765793,3,0.813321877,-22.835043545,1.505581125
1734523614.908765793,4,-5.784746166,-2.051150072,1.505185456
1734523614.908765793,5,4.243210045,22.885211746,1.505095327
1734523614.908765793,6,4.072136132,-14.177702718,1.505345936
1734523614.908765793,7,-3.968603041,18.537139958,1.505066010
1734523614.908765793,8,3.567327561,-18.491945258,1.505254184
1734523614.908765793,9,-29.718669863,-12.891059868,1.505119054
1734523614.978765726,0,11.304847581,-0.955909345,1.504830541
1734523614.978765726,1,17.005518540,-0.342618976,1.505288254
1734523614.978765726,2,-0.193117997,22.126495771,1.505297041
1734523614.978765726,3,0.813321877,-22.835043545,1.505581125
1734523614.978765726,4,-5.793318798,-2.060610520,1.505188177
1734523614.978765726,5,4.243210045,22.885211746,1.505095327
1734523614.978765726,6,4.072136132,-14.177702718,1.505345936
1734523614.978765726,7,-3.968603041,18.537139958,1.505066010
1734523614.978765726,8,3.567327561,-18.491945258,1.505254184
1734523614.978765726,9,-29.718669863,-12.891059868,1.505119054
1734523615.048765659,0,11.304847581,-0.955909345,1.504830541
1734523615.048765659,1,17.005518540,-0.342618976,1.505288254
1734523615.048765659,2,-0.198170458,22.287065266,1.505309761
